DDCTransactionId1C83CB0F45A3D6032011748500A7F576_80, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_56F9DA684723EB622A13209E5785F__B8913DD8C8DDC0B5523E66E6B69EE2763D16C17F, StartTime=2016.04.22-21.29.06, HierarchicalDDC=, DataSize=4155, Duration=2.210706, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId014F418744AA264C6CC232A1B40FEB4F_122, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_797CAF2A448CD772EAF23495A8083998_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.22-21.29.06, Duration=14.409408, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1CCA163C4495A20D4910CFB588C586C8_83, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_797CAF2A448CD772EAF23495A8083__5628D9E30BC8521E250E7BBC60C8A425AB094D81, StartTime=2016.04.22-21.29.06, HierarchicalDDC=, DataSize=131335, Duration=2.642490, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionIdAC9F4C714B320CA8EFFA43937F774435_112, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_797CAF2A448CD772EAF23495A8083__085A51C4D31C9E0413044D9FB2F6175C8A20D9F2, StartTime=2016.04.22-21.29.06, HierarchicalDDC=, DataSize=33031, Duration=2.547204, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1C83CB0F45A3D6032011748500A7F576_81, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_797CAF2A448CD772EAF23495A8083__4A7EC8E5DCE27C8DEE0BF0A92418802560AF9A38, StartTime=2016.04.22-21.29.06, HierarchicalDDC=, DataSize=8455, Duration=2.752289, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionIdAC9F4C714B320CA8EFFA43937F774435_113, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_797CAF2A448CD772EAF23495A8083__D0C77EDA34C57F4C777CFEE6321262EF3B03DDAF, StartTime=2016.04.22-21.29.06, HierarchicalDDC=, DataSize=4155, Duration=3.285907, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId014F418744AA264C6CC232A1B40FEB4F_123, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_680DC2854C7150A7A2D1779224ADE882_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.22-21.29.06, Duration=28.907276, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1CCA163C4495A20D4910CFB588C586C8_84, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_680DC2854C7150A7A2D1779224ADE__4971EF14866CB6ED2E8F142B22C4B5FDC12291A9, StartTime=2016.04.22-21.29.06, HierarchicalDDC=, DataSize=131335, Duration=2.415504, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1C83CB0F45A3D6032011748500A7F576_82, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_680DC2854C7150A7A2D1779224ADE__FE0996FB19B63B4D2EDEB8BEC87E33BCA2EDF7EF, StartTime=2016.04.22-21.29.06, HierarchicalDDC=, DataSize=33031, Duration=3.931597, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionIdAC9F4C714B320CA8EFFA43937F774435_114, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_680DC2854C7150A7A2D1779224ADE__FB676DA85B247F6665E39FC8389501D98C8D01DF, StartTime=2016.04.22-21.29.06, HierarchicalDDC=, DataSize=8455, Duration=3.886938, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1CCA163C4495A20D4910CFB588C586C8_85, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_680DC2854C7150A7A2D1779224ADE__DFC98350BA075105ABF8EB6BA2420F63D71B4F3B, StartTime=2016.04.22-21.29.06, HierarchicalDDC=, DataSize=4155, Duration=2.248537, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
MaterialTransactionId6058A6B4498FC246456F4BBC008E28DB_0, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3027CB56B4128501C0764E9BEC6ECFEE6_Num_SM5__0_78B597FB45500AB9533CF4A1CDD77587__TTranslucencyShadowDepthVS$3cTranslucencyShadowDepth_PerspectiveCorrect$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631614224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222000044040000001400000014000000140000001400000014000000_TTranslucencyShadowDepthPS$3cTranslucencyShadowDepth_PerspectiveCorrect$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631664224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222222202004044001400000014000000140000001400000014000000_TTranslucencyShadowDepthVS$3cTranslucencyShadowDepth_Standard$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631614224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222000044040000001400000014000000140000001400000014000000_TTranslucencyShadowDepthPS$3cTranslucencyShadowDepth_Standard$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631664224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TLightMapDensityVSFNoLightMapPolicy8DC8B4A28FB2DA0064AD9DDB9D6C920C0CCC85FA15442242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222040040440000001400000014000000140000001400000014000000_TLightMapDensityPSFNoLightMapPolicy8DC8B4A28FB2DA0064AD9DDB9D6C920C0CCC85FA176422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022222422222222222222222222020040441400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FEvaluateSurfelMaterialCS6258113C2EBBF117ED7778A8D1717F7C4F99C7B816742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222222222222222222222222220000440414000000140000001400000014000000_FConvertToUniformMeshVSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FConvertToUniformMeshGSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_TDepthOnlyVS$3cfalse$3eC2F5948C7F8AEA8A2D3018421E1327B75B47588B1614224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222000044040000001400000014000000140000001400000014000000_FVertexDensityVS64C424A2AFF1267199326609C2591EDB5C407FC7152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FVertexDensityPS64C424A2AFF1267199326609C2591EDB5C407FC7152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FVertexDensityGS64C424A2AFF1267199326609C2591EDB5C407FC715542242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222220000440400001400000014000000140000001400000014000000_FQuadOverdrawVS2475F0239F3E71EDAF91508595C70021840934E8152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FVelocityVS81DA4B314A9A57ACE05F098D9067A1D6008E0F4915542242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222220000440400001400000014000000140000001400000014000000_FVelocityPS81DA4B314A9A57ACE05F098D9067A1D6008E0F49152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FHitProxyVS5C0034ED3664D7841C91925A723592E72A2B36DA152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FHitProxyPS4C4A0D45A86AB444F719FBBE7F5185DFF305E7E115542242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222220000440400001400000014000000140000001400000014000000_DepthNoPixelPipelineC2F5948C7F8AEA8A2D3018421E1327B75B47588B_VelocityPipelineCFC2B26C85BEC0429A7DDF4C83B44B178985C713_FParticleSpriteVertexFactoryCE217FF3DBC812F3A0652347445576EB8D49EEF852222020000000_TGPUSkinVertexFactoryfalse6A4FBF2D5FFE1532D4D5F4077DE2FE3E6913685313222222222222020000000_TGPUSkinVertexFactorytrue6A4FBF2D5FFE1532D4D5F4077DE2FE3E6913685313222222222222020000000_FGPUSpriteVertexFactoryFCA135ADA77FF9D4BDE059ECD7BE57C4DB9F3ADA2122222222222222222222020000000_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000065100040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444444044444444444414141414241440323454424444444440444444444444444414141424040000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000025000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000000800000008000000080000000800000008000000080000004900000010000000090000000800000010000000100000001000000026000000180000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000800000008000000080000000800000008000000080000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D000000080000000C0000000C0000000D000000EAF4DC30A1ACACC08A2712DD5D1974C0762EEFAD0000000000000000000000000000000000000000, ShaderCompilation=7386.505859, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1CCA163C4495A20D4910CFB588C586C8_86, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__C74A709BF3121CFCD0ADB1E45B2D2CF4C29382BC, StartTime=2016.04.22-21.29.13, HierarchicalDDC=, DataSize=504412, Duration=2.270155, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
MaterialTransactionId6058A6B4498FC246456F4BBC008E28DB_1, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3A038C1FD45D99DA1CA3753BA50EA68E7_Num_SM5__0___TTranslucencyShadowDepthVS$3cTranslucencyShadowDepth_PerspectiveCorrect$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631614224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222000044040000001400000014000000140000001400000014000000_TTranslucencyShadowDepthPS$3cTranslucencyShadowDepth_PerspectiveCorrect$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631664224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222222202004044001400000014000000140000001400000014000000_TTranslucencyShadowDepthVS$3cTranslucencyShadowDepth_Standard$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631614224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222000044040000001400000014000000140000001400000014000000_TTranslucencyShadowDepthPS$3cTranslucencyShadowDepth_Standard$3eB2ED60FC848F36391CA491DD657E375A4A5BCC631664224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222222222222222202004044001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicyAtmosphericFog8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassVSFNoLightMapPolicy8B18AAF8F9198748E9489BA6EBEFA581D907D7CD2094224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222000044040000001400000014000000140000001400000014000000_TBasePassPSFNoLightMapPolicy8B95D470BB4BF92A5C22A48B60B9DA18A2BE42522144224222222222222222222222224222222222222222222222222222222222222222222424444444440222222222222222222222244442222222222222222222222222222221240222224222222222222222222222222222222222222222222222222222222222202004044001400000014000000140000001400000014000000_FEvaluateSurfelMaterialCS6258113C2EBBF117ED7778A8D1717F7C4F99C7B816742242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222222222222222222222222220000440414000000140000001400000014000000_FLandscapeGrassWeightVS13EE43FECCCB2FA4D36DD12857B86FDBF81C467215542242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222220000440400001400000014000000140000001400000014000000_FLandscapeGrassWeightPS13EE43FECCCB2FA4D36DD12857B86FDBF81C467215542242222222222222222222222242222222222222222222222222222222222222222224244444444402222222222222222222222444422222222222222222222222222222212402222220000440400001400000014000000140000001400000014000000_FConvertToUniformMeshVSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FConvertToUniformMeshGSE7DF727A12438F2D529D6604B0B1C022849CCFEB152422422222222222222222222222422222222222222222222222222222222222222222242444444444022222222222222222222224444222222222222222222222222222222124022020040441400000014000000140000001400000014000000_FLandscapeXYOffsetVertexFactoryE26C36EDFA93C6ED3AFFB36899EB78836EF9C5EE202222222222222222222200000072222220200_TGPUSkinVertexFactoryfalse6A4FBF2D5FFE1532D4D5F4077DE2FE3E6913685313222222222222020000000_TGPUSkinVertexFactorytrue6A4FBF2D5FFE1532D4D5F4077DE2FE3E6913685313222222222222020000000_FLandscapeVertexFactoryE26C36EDFA93C6ED3AFFB36899EB78836EF9C5EE202222222222222222222200000072222220200_FLocalVertexFactory5897CEF715AB93237703E35F9ABEBB43E8E477D34224200000000060300040404040404040404040434343444443434343404040404040404040404343434040404044040404040404040404040404343434444434343434040404040404040404043434340404016101010101000424244444444444444424141414341414141413131414141444341444044444444444444414141414141414141434143414141414141414141414131314444414241444444414101010004443414341414141444444434341434444444404444444444444444444444444444444444444444444444444444444444444444444444444404010101010101010101010101010101010101010101010101210443434343444144444444444444440101010101010101010101010101301434143424141414244414130331313141444444444744444444440414403234040000250000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000025000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000001000000010000000100000000800000008000000080000000800000008000000080000004900000010000000090000000800000010000000100000001000000026000000180000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000900000009000000090000000800000008000000080000000800000008000000080000001C00000009000000090000000900000009000000090000000900000009000000080000000800000008000000080000000800000008000000080000000D00000008000000100000000C000000887334A43E63E1A5D33A793C92B9F003B47196510000000000000000000000000000000000000000, ShaderCompilation=3806.380127, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
DDCTransactionId1C83CB0F45A3D6032011748500A7F576_83, PutCachedData=, CacheKey=MATSM_4F0644619F9C48FF91E0D494C95EB050_PCD3D_SM5_5__BC5N_DEV_SL_NoDBuf_EARLYZ3__5352022B5382BEF64FCED8D9D9BF56B0C4E94481, StartTime=2016.04.22-21.30.02, HierarchicalDDC=, DataSize=252895, Duration=1.817316, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
SavePackageTransactionId4EDED3584524FA839A7BDB815EA66AA8_13, Filename=../../../../../../Users/Wojtek/UnrealProjects/SEBA/SEBA/Saved/Autosaves/Game/Bat/BatBP_Auto6.uasset, AutoPackageBackupDelegate=1.262650, FlushAsyncLoading=0.005405, FlushStreamingFunc=0.060018, BlockTillAllRequestsFinished=0.005972, ResetLoadersForSaveUnMarkAllObjects=0.149619, TagPackageExports=0.826880, BeginCacheForCookedPlatformData=0.002276, SerializeImports=1.376711, GatherLocalizableTextData=2.124235, MarkNames=0.070542, SerializeSummary=0.022471, SerializeNames=0.100978, SerializeGatherableTextData=0.006542, BuildExportMap=0.057459, SortExportsNonSeekfree=0.046648, SortExportsSeekfreeConstructor=0.051770, SortExportsSeekfreeInner=6.586604, SortExportsSeekfree=0.004552, BuildDependencyMap=0.046365, SerializeImportMap=0.012230, SerializeExportMap=0.021052, SerializeDependencyMap=0.001989, SerializeStringAssetReferenceMap=0.001993, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.613340, SerializeExports=1.543116, SerializeBulkData=0.005972, MoveFile=1.975752, UnaccountedTime=0.133689, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
SavePackageTransactionId4EDED3584524FA839A7BDB815EA66AA8_14, Filename=../../../../../../Users/Wojtek/UnrealProjects/SEBA/SEBA/Saved/Autosaves/Engine/Functions/Engine_MaterialFunctions02/ExampleContent/3dParticleOpacity_Mat_Auto6.uasset, AutoPackageBackupDelegate=1.062401, FlushAsyncLoading=0.005122, FlushStreamingFunc=0.115197, BlockTillAllRequestsFinished=0.003416, ResetLoadersForSaveUnMarkAllObjects=0.121456, TagPackageExports=0.110082, BeginCacheForCookedPlatformData=0.001136, SerializeImports=0.604730, GatherLocalizableTextData=0.753209, MarkNames=0.010528, SerializeSummary=0.008818, SerializeNames=0.063714, SerializeGatherableTextData=0.093866, BuildExportMap=0.055753, SortExportsNonSeekfree=0.045795, SortExportsSeekfreeConstructor=0.006258, SortExportsSeekfreeInner=0.607572, SortExportsSeekfree=0.002846, BuildDependencyMap=0.014223, SerializeImportMap=0.006542, SerializeExportMap=0.006542, SerializeDependencyMap=0.002559, SerializeStringAssetReferenceMap=0.001419, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.897328, SerializeExports=1.238190, SerializeBulkData=0.004835, MoveFile=1.687325, UnaccountedTime=0.130277, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
SavePackageTransactionId4EDED3584524FA839A7BDB815EA66AA8_15, Filename=../../../../../../Users/Wojtek/UnrealProjects/SEBA/SEBA/Saved/Autosaves/Engine/EditorLandscapeResources/AlphaBrushMaterial_Auto6.uasset, AutoPackageBackupDelegate=1.115311, FlushAsyncLoading=0.004265, FlushStreamingFunc=0.040106, BlockTillAllRequestsFinished=0.013083, ResetLoadersForSaveUnMarkAllObjects=0.129994, TagPackageExports=0.150755, BeginCacheForCookedPlatformData=0.001136, SerializeImports=0.669301, GatherLocalizableTextData=2.161212, MarkNames=0.020195, SerializeSummary=0.010241, SerializeNames=0.069402, SerializeGatherableTextData=0.143077, BuildExportMap=0.069972, SortExportsNonSeekfree=0.117760, SortExportsSeekfreeConstructor=0.007112, SortExportsSeekfreeInner=0.636302, SortExportsSeekfree=0.002276, BuildDependencyMap=0.017069, SerializeImportMap=0.006542, SerializeExportMap=0.019345, SerializeDependencyMap=0.002272, SerializeStringAssetReferenceMap=0.001423, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.647762, SerializeExports=1.532588, SerializeBulkData=0.017066, MoveFile=1.523484, UnaccountedTime=0.129141, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
SavePackageTransactionId4EDED3584524FA839A7BDB815EA66AA8_16, Filename=../../../../../../Users/Wojtek/UnrealProjects/SEBA/SEBA/Saved/Autosaves/Game/Bat/BatBP_Auto7.uasset, AutoPackageBackupDelegate=1.332339, FlushAsyncLoading=0.005692, FlushStreamingFunc=0.144213, BlockTillAllRequestsFinished=0.005402, ResetLoadersForSaveUnMarkAllObjects=0.136536, TagPackageExports=2.504256, BeginCacheForCookedPlatformData=0.002842, SerializeImports=2.750296, GatherLocalizableTextData=3.525410, MarkNames=0.033565, SerializeSummary=0.013087, SerializeNames=0.106379, SerializeGatherableTextData=0.148766, BuildExportMap=0.083912, SortExportsNonSeekfree=0.199679, SortExportsSeekfreeConstructor=0.050347, SortExportsSeekfreeInner=8.419283, SortExportsSeekfree=0.005975, BuildDependencyMap=0.031572, SerializeImportMap=0.009958, SerializeExportMap=0.015642, SerializeDependencyMap=0.003129, SerializeStringAssetReferenceMap=0.001423, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.009573, SerializeExports=3.463686, SerializeBulkData=0.005119, MoveFile=3.225319, UnaccountedTime=0.193141, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
SavePackageTransactionId4EDED3584524FA839A7BDB815EA66AA8_17, Filename=../../../../../../Users/Wojtek/UnrealProjects/SEBA/SEBA/Saved/Autosaves/Game/Bat/BatBP_Auto8.uasset, AutoPackageBackupDelegate=1.415681, FlushAsyncLoading=0.005975, FlushStreamingFunc=0.062294, BlockTillAllRequestsFinished=0.015073, ResetLoadersForSaveUnMarkAllObjects=0.119470, TagPackageExports=8.074820, BeginCacheForCookedPlatformData=0.004835, SerializeImports=8.108668, GatherLocalizableTextData=6.614197, MarkNames=0.062577, SerializeSummary=0.014789, SerializeNames=0.250030, SerializeGatherableTextData=0.064284, BuildExportMap=0.142790, SortExportsNonSeekfree=0.881493, SortExportsSeekfreeConstructor=0.066847, SortExportsSeekfreeInner=14.607664, SortExportsSeekfree=0.006542, BuildDependencyMap=0.076517, SerializeImportMap=0.012513, SerializeExportMap=0.049494, SerializeDependencyMap=0.007398, SerializeStringAssetReferenceMap=0.001706, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.230870, SerializeExports=9.790026, SerializeBulkData=0.016782, MoveFile=2.380803, UnaccountedTime=0.188302, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
SavePackageTransactionId4EDED3584524FA839A7BDB815EA66AA8_18, Filename=../../../../../../Users/Wojtek/UnrealProjects/SEBA/SEBA/Content/Thingies/LifesLevel.umap, AutoPackageBackupDelegate=1.826990, FlushAsyncLoading=0.004835, FlushStreamingFunc=0.049777, BlockTillAllRequestsFinished=0.005119, ResetLoadersForSaveUnMarkAllObjects=0.150755, TagPackageExports=0.381723, BeginCacheForCookedPlatformData=0.001706, SerializeImports=1.023717, GatherLocalizableTextData=4.111935, MarkNames=0.056889, SerializeSummary=0.013653, SerializeNames=0.301514, SerializeGatherableTextData=0.011094, BuildExportMap=0.144213, SortExportsNonSeekfree=0.110079, SortExportsSeekfreeConstructor=0.051484, SortExportsSeekfreeInner=7.747993, SortExportsSeekfree=0.005122, BuildDependencyMap=0.044372, SerializeImportMap=0.037547, SerializeExportMap=0.023041, SerializeDependencyMap=0.002842, SerializeStringAssetReferenceMap=0.001423, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.407610, SerializeExports=1.477692, SerializeBulkData=3.593959, MoveFile=2.460733, UnaccountedTime=1.209173, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
SavePackageTransactionId4EDED3584524FA839A7BDB815EA66AA8_19, Filename=../../../../../../Users/Wojtek/UnrealProjects/SEBA/SEBA/Content/Bat/BP_Bat.uasset, AutoPackageBackupDelegate=0.087325, FlushAsyncLoading=0.002559, FlushStreamingFunc=0.074524, BlockTillAllRequestsFinished=0.003982, ResetLoadersForSaveUnMarkAllObjects=0.108372, TagPackageExports=0.016782, BeginCacheForCookedPlatformData=0.000853, SerializeImports=0.329956, GatherLocalizableTextData=0.009958, MarkNames=0.004265, SerializeSummary=0.008818, SerializeNames=0.008248, SerializeGatherableTextData=0.000853, BuildExportMap=0.005975, SortExportsNonSeekfree=0.001989, SortExportsSeekfreeConstructor=0.005975, SortExportsSeekfreeInner=0.010807, SortExportsSeekfree=0.001140, BuildDependencyMap=0.003695, SerializeImportMap=0.048071, SerializeExportMap=0.018775, SerializeDependencyMap=0.000853, SerializeStringAssetReferenceMap=0.001423, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.008531, SerializeExports=0.003416, SerializeBulkData=0.001989, MoveFile=1.385529, UnaccountedTime=1.077477, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
SavePackageTransactionId4EDED3584524FA839A7BDB815EA66AA8_20, Filename=../../../../../../Users/Wojtek/UnrealProjects/SEBA/SEBA/Content/GameMode1.uasset, AutoPackageBackupDelegate=1.098812, FlushAsyncLoading=0.004265, FlushStreamingFunc=0.083629, BlockTillAllRequestsFinished=0.003129, ResetLoadersForSaveUnMarkAllObjects=0.111785, TagPackageExports=0.577707, BeginCacheForCookedPlatformData=0.001989, SerializeImports=0.897426, GatherLocalizableTextData=0.509724, MarkNames=0.009954, SerializeSummary=0.008535, SerializeNames=0.056889, SerializeGatherableTextData=0.002846, BuildExportMap=0.036407, SortExportsNonSeekfree=0.048641, SortExportsSeekfreeConstructor=0.006542, SortExportsSeekfreeInner=2.804343, SortExportsSeekfree=0.002559, BuildDependencyMap=0.011094, SerializeImportMap=0.004835, SerializeExportMap=0.006545, SerializeDependencyMap=0.002276, SerializeStringAssetReferenceMap=0.001140, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.206791, SerializeExports=0.738133, SerializeBulkData=0.003412, MoveFile=2.436839, UnaccountedTime=0.954028, RunGuid=RunID2EAF3AC24FADF0D3477C1AB878F39E99
